timestamp,episode,step,reward,td_mean,td_var,loss,noise_std,latent_gap,alpha_t,gamma_t,c_t,model,seed
2026-06-27T09:28:00.284794+00:00,120,120,12.0,0.8795138597488403,0.022309619933366776,0.7957670092582703,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:00.369855+00:00,121,121,20.0,0.8652084469795227,0.02137424238026142,0.7698764801025391,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:00.446574+00:00,122,122,25.0,0.8795634508132935,0.021976515650749207,0.7955225110054016,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:00.504352+00:00,123,123,12.0,0.856541633605957,0.02151799201965332,0.7550976276397705,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:00.578298+00:00,124,124,12.0,0.8640508055686951,0.02189406380057335,0.7683922052383423,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:00.662600+00:00,125,125,17.0,0.8408378958702087,0.021132610738277435,0.728058397769928,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:00.752022+00:00,126,126,26.0,0.8408304452896118,0.02097713015973568,0.7278909683227539,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:00.810352+00:00,127,127,13.0,0.8371120691299438,0.020654067397117615,0.7213300466537476,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:00.844965+00:00,128,128,13.0,0.8260899782180786,0.020863069221377373,0.7032061815261841,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:00.887576+00:00,129,129,26.0,0.8070657253265381,0.020078225061297417,0.6713548302650452,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:00.935776+00:00,130,130,33.0,0.8158451318740845,0.020518172532320023,0.6860412955284119,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:00.983608+00:00,131,131,12.0,0.8077003955841064,0.02075646072626114,0.6730552911758423,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:28:01.058518+00:00,132,132,41.0,0.7981129288673401,0.02017703279852867,0.6570824384689331,0.01,0.0,0.0,1.0,1.0,DQN,0
